2025-10-30 10:53:11.803 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:53:11.807 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:11.820 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:11.828 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:11.833 | Uploaded: HIGHWAY_END  201
2025-10-30 10:53:11.834 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:11.842 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:11.851 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:11.876 | Uploaded: SPEED_LIMIT 40 201
2025-10-30 10:53:11.880 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:53:11.880 | Uploaded: SPEED_LIMIT 50 201
2025-10-30 10:53:11.901 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:11.904 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:11.940 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:11.943 | Uploaded: SPEED_LIMIT 40 201
2025-10-30 10:53:11.957 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:11.992 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:12.009 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:12.051 | Uploaded: SPEED_LIMIT 50 201
2025-10-30 10:53:12.085 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:12.157 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:12.297 | Uploaded: SPEED_LIMIT 50 201
2025-10-30 10:53:12.377 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:12.384 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:12.387 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:53:12.426 | Uploaded: HIGHWAY_BEGIN  201
2025-10-30 10:53:12.429 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:12.450 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:12.468 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:12.592 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:12.594 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:12.644 | Uploaded: CITY_END  201
2025-10-30 10:53:12.666 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:12.675 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:12.675 | Uploaded: SPEED_LIMIT 50 201
2025-10-30 10:53:12.683 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:12.752 | Uploaded: SPEED_LIMIT 40 201
2025-10-30 10:53:12.761 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:12.766 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:53:12.767 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:12.787 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:12.806 | Uploaded: SPEED_LIMIT 40 201
2025-10-30 10:53:12.811 | Uploaded: SPEED_LIMIT 50 201
2025-10-30 10:53:12.821 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:12.826 | Uploaded: NO_RESTRICTION  201
2025-10-30 10:53:12.828 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:12.832 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:12.844 | Uploaded: CITY_END  201
2025-10-30 10:53:12.864 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:12.878 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:12.885 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:12.887 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:12.898 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:12.946 | Uploaded: SPEED_LIMIT 40 201
2025-10-30 10:53:12.960 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:12.987 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:12.996 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:53:13.002 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:13.006 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:53:13.007 | Uploaded: SPEED_LIMIT 50 201
2025-10-30 10:53:13.045 | Uploaded: SPEED_LIMIT 50 201
2025-10-30 10:53:13.053 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:13.076 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:13.079 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:13.115 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:13.125 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:13.145 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:53:13.193 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:13.198 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:13.321 | Uploaded: SPEED_LIMIT 50 201
2025-10-30 10:53:13.321 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:13.324 | Uploaded: SPEED_LIMIT 40 201
2025-10-30 10:53:13.367 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:13.389 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:13.393 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:13.396 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:13.408 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:13.418 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:53:13.464 | Uploaded: SPEED_LIMIT 40 201
2025-10-30 10:53:13.470 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:13.485 | Uploaded: SPEED_LIMIT 50 201
2025-10-30 10:53:13.496 | Uploaded: HIGHWAY_BEGIN  201
2025-10-30 10:53:13.517 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:13.523 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:13.537 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:13.569 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:13.572 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:13.603 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:13.624 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:13.629 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:13.636 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:13.702 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:13.750 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:13.750 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:13.750 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:13.750 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:13.750 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:13.750 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:13.750 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:13.750 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:13.750 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:53:13.750 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:13.750 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:13.750 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:13.750 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:13.750 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:13.786 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:13.792 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:53:13.815 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:13.838 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:13.901 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:13.906 | Uploaded: NO_RESTRICTION  201
2025-10-30 10:53:13.934 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:13.970 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:13.971 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:13.978 | Uploaded: HIGHWAY_END  201
2025-10-30 10:53:13.979 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:53:13.983 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:13.984 | Uploaded: SPEED_LIMIT 50 201
2025-10-30 10:53:13.985 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:13.996 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:53:14.016 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:53:14.017 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:14.018 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:14.032 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:14.051 | Uploaded: SPEED_LIMIT 40 201
2025-10-30 10:53:14.053 | Uploaded: HIGHWAY_BEGIN  201
2025-10-30 10:53:14.084 | Uploaded: SPEED_LIMIT 40 201
2025-10-30 10:53:14.139 | Uploaded: CITY_END  201
2025-10-30 10:53:14.153 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:14.244 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:14.321 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:14.453 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:14.624 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:53:14.624 | Uploaded: SPEED_LIMIT 40 201
2025-10-30 10:53:14.624 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:14.630 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:14.641 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:14.641 | Uploaded: CITY_END  201
2025-10-30 10:53:14.662 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:14.662 | Uploaded: CITY_END  201
2025-10-30 10:53:14.662 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:14.662 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:14.751 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:14.760 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:53:14.767 | Uploaded: SPEED_LIMIT 50 201
2025-10-30 10:53:14.808 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:14.826 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:14.826 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:53:14.840 | Uploaded: SPEED_LIMIT 50 201
2025-10-30 10:53:14.840 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:14.855 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:14.857 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:14.862 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:14.867 | Uploaded: SPEED_LIMIT 50 201
2025-10-30 10:53:14.883 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:14.954 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:14.971 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:14.985 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:14.990 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:15.010 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:15.028 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:15.030 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:15.044 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:53:15.065 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:15.095 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:15.116 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:15.133 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:15.138 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:15.151 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:15.154 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:15.177 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:15.187 | Uploaded: NO_RESTRICTION  201
2025-10-30 10:53:15.189 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:15.193 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:53:15.202 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:15.229 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:15.238 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:15.254 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:15.256 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:15.260 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:15.275 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:15.275 | Uploaded: SPEED_LIMIT 40 201
2025-10-30 10:53:15.312 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:15.336 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:15.363 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:15.369 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:53:15.395 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:15.419 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:15.448 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:15.545 | Uploaded: HIGHWAY_END  201
2025-10-30 10:53:15.548 | Uploaded: HIGHWAY_END  201
2025-10-30 10:53:15.585 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:53:15.585 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:15.601 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:15.609 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:15.620 | Uploaded: SPEED_LIMIT 40 201
2025-10-30 10:53:15.643 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:15.646 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:15.660 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:15.678 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:15.688 | Uploaded: SPEED_LIMIT 40 201
2025-10-30 10:53:15.689 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:15.690 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:15.721 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:15.723 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:15.736 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:53:15.737 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:15.835 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:15.845 | Uploaded: CITY_END  201
2025-10-30 10:53:15.930 | Uploaded: SPEED_LIMIT 40 201
2025-10-30 10:53:15.932 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:15.937 | Uploaded: NO_RESTRICTION  201
2025-10-30 10:53:15.972 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:15.993 | Uploaded: HIGHWAY_BEGIN  201
2025-10-30 10:53:16.001 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:16.004 | Uploaded: SPEED_LIMIT 50 201
2025-10-30 10:53:16.011 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:16.105 | Uploaded: SPEED_LIMIT 50 201
2025-10-30 10:53:16.106 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:16.112 | Uploaded: HIGHWAY_BEGIN  201
2025-10-30 10:53:16.128 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:53:16.129 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:16.130 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:16.132 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:16.133 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:16.147 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:16.164 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:16.168 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:16.187 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:16.188 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:16.189 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:16.215 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:16.217 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:16.275 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:16.283 | Uploaded: SPEED_LIMIT 50 201
2025-10-30 10:53:16.285 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:16.288 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:16.318 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:16.322 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:16.323 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:16.337 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:16.344 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:16.355 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:16.356 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:16.389 | Uploaded: HIGHWAY_END  201
2025-10-30 10:53:16.396 | Uploaded: SPEED_LIMIT 40 201
2025-10-30 10:53:16.427 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:16.437 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:16.445 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:16.447 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:16.453 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:16.455 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:16.470 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:53:16.519 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:16.606 | Uploaded: SPEED_LIMIT 40 201
2025-10-30 10:53:16.645 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:16.648 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:16.652 | Uploaded: NO_RESTRICTION  201
2025-10-30 10:53:16.667 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:16.698 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:16.716 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:16.737 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:16.740 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:16.881 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:16.885 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:16.931 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:16.931 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:17.045 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:17.088 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:17.091 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:17.091 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:17.105 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:17.166 | Uploaded: SPEED_LIMIT 40 201
2025-10-30 10:53:17.253 | Uploaded: CITY_END  201
2025-10-30 10:53:17.271 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:53:17.317 | Uploaded: CITY_END  201
2025-10-30 10:53:17.318 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:17.318 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:17.319 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:17.328 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:53:17.329 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:53:17.377 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:17.384 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:17.484 | Uploaded: SPEED_LIMIT 50 201
2025-10-30 10:53:17.520 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:17.529 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:17.558 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:17.558 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:17.560 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:17.600 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:17.600 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:17.602 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:17.620 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:17.625 | Uploaded: SPEED_LIMIT 50 201
2025-10-30 10:53:17.656 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:53:17.693 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:17.694 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:17.717 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:17.729 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:17.737 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:17.775 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:17.794 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:17.799 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:17.814 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:17.843 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:17.858 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:17.868 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:17.877 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:17.905 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:17.927 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:17.935 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:17.936 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:17.952 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:17.957 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:17.962 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:18.003 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:18.004 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:18.014 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:18.017 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:18.024 | Uploaded: SPEED_LIMIT 50 201
2025-10-30 10:53:18.043 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:18.045 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:18.046 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:18.063 | Uploaded: SPEED_LIMIT 50 201
2025-10-30 10:53:18.077 | Uploaded: HIGHWAY_END  201
2025-10-30 10:53:18.081 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:18.082 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:18.112 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:18.116 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:18.125 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:18.217 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:18.218 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:18.244 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:18.262 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:18.266 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:18.277 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:18.282 | Uploaded: SPEED_LIMIT 40 201
2025-10-30 10:53:18.315 | Uploaded: SPEED_LIMIT 50 201
2025-10-30 10:53:18.329 | Uploaded: CITY_END  201
2025-10-30 10:53:18.339 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:18.356 | Uploaded: CITY_END  201
2025-10-30 10:53:18.367 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:18.370 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:18.372 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:18.375 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:18.396 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:18.428 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:18.429 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:18.431 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:18.433 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:18.442 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:18.486 | Uploaded: SPEED_LIMIT 90 201
2025-10-30 10:53:18.494 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:53:18.552 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:18.569 | Uploaded: SPEED_LIMIT 40 201
2025-10-30 10:53:18.581 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:18.584 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:53:18.587 | Uploaded: SPEED_LIMIT 40 201
2025-10-30 10:53:18.592 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:18.594 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:18.595 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:18.596 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:18.600 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:18.606 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:18.617 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:18.623 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:18.633 | Uploaded: SPEED_LIMIT 80 201
2025-10-30 10:53:18.654 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:18.679 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:18.688 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:53:18.745 | Uploaded: PASSING_RESTRICTION  201
2025-10-30 10:53:18.751 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:18.753 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:18.796 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:18.827 | Uploaded: SPEED_LIMIT 50 201
2025-10-30 10:53:18.866 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:19.223 | Uploaded: SPEED_LIMIT 100 201
2025-10-30 10:53:19.229 | Uploaded: SPEED_LIMIT 60 201
2025-10-30 10:53:19.231 | Uploaded: SPEED_LIMIT 40 201
